Timestamp,Longitude,Latitude,U comp,V comp
2020/04/01 00:00,99.2537087,9.339609,-10.281,-23.955
2020/04/01 00:00,99.2537087,9.339609,-10.281,-23.955
2020/04/01 20:00,99.2173345,9.3034079,37.578,-8.649
2020/04/01 20:00,99.2355386,9.3034264,32.448,-7.378
2020/04/01 20:00,99.2173156,9.3214904,30.64,-10.443
2020/04/01 20:00,99.2355207,9.321509,29.275,-8.194
2020/04/01 20:00,99.2537087,9.339609,33.572,-6.804
2020/04/01 21:00,99.2537087,9.339609,33.238,-2.072
2020/04/02 22:00,99.2537087,9.339609,-5.319,-1.248
2020/04/03 01:00,99.2537087,9.339609,-27.976,-19.611
2020/04/03 17:00,99.2537087,9.339609,9.831,1.968
2020/04/03 21:00,99.2537087,9.339609,20.342,0.974
2020/04/03 22:00,99.2537087,9.339609,18.821,-3.829
2020/04/04 08:00,99.2173345,9.3034079,-7.798,14.352
2020/04/04 08:00,99.2355386,9.3034264,-7.798,14.352
2020/04/04 08:00,99.2173156,9.3214904,-7.798,14.352
2020/04/04 08:00,99.2355207,9.321509,-7.798,14.352
2020/04/04 19:00,99.2173345,9.3034079,-0.007,2.518
2020/04/04 19:00,99.2355386,9.3034264,3.503,-0.294
2020/04/04 19:00,99.2173156,9.3214904,0.383,2.87
2020/04/04 19:00,99.2355207,9.321509,4.105,-0.506
2020/04/04 19:00,99.2537087,9.339609,9.879,-3.188
2020/04/04 21:00,99.2173345,9.3034079,-2.045,-0.995
2020/04/04 21:00,99.2355386,9.3034264,-3.725,-1.263
2020/04/04 21:00,99.2173156,9.3214904,-11.08,-5.372
2020/04/04 21:00,99.2355207,9.321509,-9.097,-4.884
2020/04/04 21:00,99.2537087,9.339609,-14.776,-0.422
2020/04/04 22:00,99.2355386,9.3034264,-2.437,-2.999
2020/04/04 22:00,99.2537087,9.339609,7.243,0.007
2020/04/05 00:00,99.2173345,9.3034079,10.797,1.453
2020/04/05 00:00,99.2355386,9.3034264,15.434,-0.774
2020/04/05 00:00,99.2173156,9.3214904,10.797,1.453
2020/04/05 00:00,99.2355207,9.321509,10.533,1.832
2020/04/05 00:00,99.2537087,9.339609,10.534,1.834
2020/04/06 01:00,99.2355386,9.3034264,-13.531,1.405
2020/04/06 01:00,99.2355207,9.321509,-13.531,1.405
2020/04/06 01:00,99.2537087,9.339609,-27.215,-5.069
2020/04/06 23:00,99.2173345,9.3034079,0.181,-0.998
2020/04/06 23:00,99.2355386,9.3034264,-0.385,-0.506
2020/04/06 23:00,99.2173156,9.3214904,-0.946,-1.706
2020/04/06 23:00,99.2355207,9.321509,-0.946,-1.706
2020/04/06 23:00,99.2537087,9.339609,0.3,-2.252
2020/04/07 02:00,99.2355386,9.3034264,35.879,6.127
2020/04/07 18:00,99.2173345,9.3034079,-15.872,-12.82
2020/04/07 18:00,99.2355386,9.3034264,-16.184,-11.395
2020/04/07 18:00,99.2173156,9.3214904,-8.572,-10.582
2020/04/07 18:00,99.2355207,9.321509,-12.822,-11.087
2020/04/07 18:00,99.2537087,9.339609,-7.187,-9.61
2020/04/08 01:00,99.2173345,9.3034079,20.698,-2.617
2020/04/08 01:00,99.2355386,9.3034264,21.781,-1.858
2020/04/08 01:00,99.2355207,9.321509,20.698,-2.617
2020/04/08 02:00,99.2537087,9.339609,35.806,7.276
2020/04/08 18:00,99.2173345,9.3034079,15.431,-13.643
2020/04/08 18:00,99.2355386,9.3034264,0.078,-8.403
2020/04/08 18:00,99.2173156,9.3214904,15.431,-13.643
2020/04/08 18:00,99.2355207,9.321509,16.129,-15.098
2020/04/08 18:00,99.2537087,9.339609,16.129,-15.098
2020/04/08 20:00,99.2173345,9.3034079,6.772,-23.19
2020/04/08 20:00,99.2355386,9.3034264,9.335,-24.663
2020/04/08 20:00,99.2173156,9.3214904,4.573,-21.68
2020/04/08 20:00,99.2355207,9.321509,6.52,-23.31
2020/04/08 20:00,99.2537087,9.339609,6.361,-22.888
2020/04/08 21:00,99.2173345,9.3034079,0.636,-17.094
2020/04/08 21:00,99.2355386,9.3034264,1.457,-20.29
2020/04/08 21:00,99.2173156,9.3214904,-1.685,-18.078
2020/04/08 21:00,99.2355207,9.321509,-0.026,-20.121
2020/04/08 21:00,99.2537087,9.339609,-5.695,-20.156
2020/04/09 02:00,99.2173345,9.3034079,19.631,5.613
2020/04/09 02:00,99.2355386,9.3034264,22.221,2.94
2020/04/09 02:00,99.2173156,9.3214904,18.498,5.212
2020/04/09 02:00,99.2355207,9.321509,18.756,3.432
2020/04/09 02:00,99.2537087,9.339609,21.136,5.634
2020/04/09 17:00,99.2173345,9.3034079,32.761,-5.815
2020/04/09 17:00,99.2355386,9.3034264,31.754,-4.701
2020/04/09 17:00,99.2173156,9.3214904,29.084,-7.308
2020/04/09 17:00,99.2355207,9.321509,28.134,-5.605
2020/04/09 17:00,99.2537087,9.339609,29.084,-7.308
2020/04/09 19:00,99.2173345,9.3034079,-25.416,-7.959
2020/04/09 19:00,99.2355386,9.3034264,-5.626,-17.26
2020/04/09 19:00,99.2173156,9.3214904,-23.402,-4.983
2020/04/09 19:00,99.2355207,9.321509,-17.792,-9.168
2020/04/09 19:00,99.2537087,9.339609,-11.595,-12.825
2020/04/09 20:00,99.2173345,9.3034079,-73.418,8.862
2020/04/09 20:00,99.2355386,9.3034264,-71.663,-4.175
2020/04/09 20:00,99.2173156,9.3214904,-73.418,8.862
2020/04/09 20:00,99.2355207,9.321509,-73.418,8.862
2020/04/09 20:00,99.2537087,9.339609,-64.529,2.794
2020/04/10 02:00,99.2537087,9.339609,-21.674,25.589
2020/04/10 06:00,99.2537087,9.339609,24.158,-3.749
2020/04/10 20:00,99.2355386,9.3034264,-15.799,-20.585
2020/04/11 18:00,99.2537087,9.339609,46.022,-2.781
2020/04/11 19:00,99.2173345,9.3034079,30.933,-14.855
2020/04/11 19:00,99.2355386,9.3034264,28.183,-13.212
2020/04/11 19:00,99.2173156,9.3214904,30.608,-13.602
2020/04/11 19:00,99.2355207,9.321509,28.91,-12.773
2020/04/11 19:00,99.2537087,9.339609,25.622,-10.054
2020/04/12 23:00,99.2537087,9.339609,-18.442,-18.185
2020/04/13 17:00,99.2173345,9.3034079,29.19,1.444
2020/04/13 17:00,99.2355386,9.3034264,27.171,2.553
2020/04/13 17:00,99.2355207,9.321509,30.289,1.737
2020/04/13 18:00,99.2173345,9.3034079,22.197,0.629
2020/04/13 18:00,99.2355386,9.3034264,20.022,2.046
2020/04/13 18:00,99.2355207,9.321509,20.88,1.875
2020/04/13 18:00,99.2537087,9.339609,13.242,5.073
2020/04/13 20:00,99.2173345,9.3034079,35.015,-3.314
2020/04/13 20:00,99.2355386,9.3034264,37.317,-5.138
2020/04/13 20:00,99.2173156,9.3214904,36.043,-2.688
2020/04/13 20:00,99.2355207,9.321509,36.043,-2.688
2020/04/13 20:00,99.2537087,9.339609,27.688,-3.721
2020/04/13 21:00,99.2355386,9.3034264,-13.419,-2.904
2020/04/13 22:00,99.2173345,9.3034079,-61.177,-1.976
2020/04/13 22:00,99.2355386,9.3034264,-55.723,-9.489
2020/04/13 22:00,99.2173156,9.3214904,-55.681,7.22
2020/04/13 22:00,99.2355207,9.321509,-54.642,-7.931
2020/04/13 22:00,99.2537087,9.339609,-45.007,-10.164
2020/04/14 02:00,99.2173345,9.3034079,10.971,-25.074
2020/04/14 02:00,99.2355386,9.3034264,18.606,-28.242
2020/04/14 02:00,99.2173156,9.3214904,12.484,-22.935
2020/04/14 02:00,99.2355207,9.321509,16.65,-25.559
2020/04/14 02:00,99.2537087,9.339609,23.86,-25.096
2020/04/14 04:00,99.2173345,9.3034079,-14.398,-7.308
2020/04/14 04:00,99.2355386,9.3034264,-12.146,-10.592
2020/04/14 04:00,99.2173156,9.3214904,-31.999,4.112
2020/04/14 04:00,99.2355207,9.321509,-10.204,-9.599
2020/04/14 04:00,99.2537087,9.339609,-7.37,-9.085
2020/04/14 05:00,99.2173345,9.3034079,-20.872,-1.883
2020/04/14 05:00,99.2355386,9.3034264,-17.548,-6.547
2020/04/14 05:00,99.2173156,9.3214904,-17.91,0.235
2020/04/14 05:00,99.2355207,9.321509,-13.887,-4.078
2020/04/14 05:00,99.2537087,9.339609,-5.514,-6.493
2020/04/14 06:00,99.2537087,9.339609,16.743,-11.768
2020/04/14 07:00,99.2173345,9.3034079,21.904,-18.771
2020/04/14 07:00,99.2355386,9.3034264,24.679,-18.972
2020/04/14 07:00,99.2173156,9.3214904,23.064,-13.423
2020/04/14 07:00,99.2355207,9.321509,27.386,-17.46
2020/04/14 07:00,99.2537087,9.339609,25.039,-9.83
2020/04/14 08:00,99.2173345,9.3034079,1.685,-10.97
2020/04/14 08:00,99.2355386,9.3034264,7.164,-10.952
2020/04/14 08:00,99.2355207,9.321509,4.653,-8.278
2020/04/14 08:00,99.2537087,9.339609,11.93,-4.958
2020/04/14 09:00,99.2537087,9.339609,20.526,-10.311
2020/04/14 17:00,99.2537087,9.339609,24.809,7.636
2020/04/14 18:00,99.2173345,9.3034079,17.56,9.323
2020/04/14 18:00,99.2355386,9.3034264,17.639,8.178
2020/04/14 18:00,99.2173156,9.3214904,17.56,9.323
2020/04/14 18:00,99.2355207,9.321509,17.56,9.323
2020/04/14 18:00,99.2537087,9.339609,17.56,9.323
2020/04/14 19:00,99.2173345,9.3034079,11.536,6.288
2020/04/14 19:00,99.2355386,9.3034264,11.536,6.288
2020/04/14 19:00,99.2173156,9.3214904,12.972,9.04
2020/04/14 19:00,99.2355207,9.321509,11.536,6.288
2020/04/14 19:00,99.2537087,9.339609,15.247,8.48
2020/04/14 20:00,99.2173345,9.3034079,18.872,-3.342
2020/04/14 20:00,99.2355386,9.3034264,20.702,-4.169
2020/04/14 20:00,99.2173156,9.3214904,22.592,-3.018
2020/04/14 20:00,99.2355207,9.321509,20.128,-2.926
2020/04/14 20:00,99.2537087,9.339609,19.952,-4.512
2020/04/14 21:00,99.2173345,9.3034079,-11.858,-1.984
2020/04/14 21:00,99.2355386,9.3034264,-8.747,-5.341
2020/04/14 21:00,99.2173156,9.3214904,-11.858,-1.984
2020/04/14 21:00,99.2355207,9.321509,-11.858,-1.984
2020/04/14 21:00,99.2537087,9.339609,-14.374,-4.694
2020/04/15 03:00,99.2173345,9.3034079,-60.832,-14.472
2020/04/15 03:00,99.2355386,9.3034264,-60.832,-14.472
2020/04/15 03:00,99.2173156,9.3214904,-60.832,-14.472
2020/04/15 03:00,99.2355207,9.321509,-60.832,-14.472
2020/04/15 03:00,99.2537087,9.339609,-60.832,-14.472
2020/04/15 04:00,99.2173345,9.3034079,-72.037,-2.932
2020/04/15 04:00,99.2355386,9.3034264,-66.599,-5.091
2020/04/15 04:00,99.2173156,9.3214904,-66.834,-2.601
2020/04/15 04:00,99.2355207,9.321509,-68.322,-1.938
2020/04/15 05:00,99.2173345,9.3034079,-73.566,-19.399
2020/04/15 05:00,99.2355386,9.3034264,-66.807,-21.084
2020/04/15 05:00,99.2173156,9.3214904,-73.566,-19.399
2020/04/15 05:00,99.2355207,9.321509,-73.566,-19.399
2020/04/15 05:00,99.2537087,9.339609,-81.383,-17.982
2020/04/15 15:00,99.2173345,9.3034079,10.09,-3.751
2020/04/15 15:00,99.2355386,9.3034264,11.195,-5.327
2020/04/15 15:00,99.2173156,9.3214904,9.623,-3.914
2020/04/15 15:00,99.2355207,9.321509,12.786,-6.239
2020/04/15 15:00,99.2537087,9.339609,6.086,-3.701
2020/04/16 07:00,99.2355386,9.3034264,-18.871,14.624
2020/04/16 09:00,99.2537087,9.339609,-13.844,2.46
2020/04/16 11:00,99.2173345,9.3034079,14.743,-5.157
2020/04/16 11:00,99.2355386,9.3034264,11.075,-5.723
2020/04/16 11:00,99.2355207,9.321509,9.486,-6.621
2020/04/16 17:00,99.2173345,9.3034079,3.845,1.604
2020/04/16 17:00,99.2355386,9.3034264,5.194,2.282
2020/04/16 17:00,99.2355207,9.321509,5.194,2.282
2020/04/16 19:00,99.2355386,9.3034264,10.448,9.486
2020/04/16 20:00,99.2355386,9.3034264,16.368,5.332
2020/04/16 22:00,99.2173345,9.3034079,22.236,-0.355
2020/04/16 22:00,99.2355386,9.3034264,22.899,2.822
2020/04/16 22:00,99.2355207,9.321509,17.775,3.438
2020/04/17 13:00,99.2537087,9.339609,-5.302,5.054
2020/04/18 02:00,99.2537087,9.339609,5.773,3.578
2020/04/19 00:00,99.2537087,9.339609,6.775,6.378
2020/04/20 06:00,99.2355386,9.3034264,2.851,4.533
2020/04/20 18:00,99.2355386,9.3034264,-37.956,-3.71
2020/04/20 18:00,99.2173156,9.3214904,-59.489,8.456
2020/04/20 18:00,99.2355207,9.321509,-37.956,-3.71
2020/04/20 18:00,99.2537087,9.339609,-47.256,-6.513
2020/04/20 22:00,99.2173345,9.3034079,-8.947,-2.519
2020/04/20 22:00,99.2355386,9.3034264,-9.064,-3.15
2020/04/20 22:00,99.2173156,9.3214904,-5.702,-1.77
2020/04/20 22:00,99.2355207,9.321509,-6.748,-5.034
2020/04/20 22:00,99.2537087,9.339609,-36.227,-8.817
2020/04/21 16:00,99.2355386,9.3034264,6.062,-1.712
2020/04/21 21:00,99.2173345,9.3034079,-25.047,-4.519
2020/04/21 21:00,99.2355386,9.3034264,-18.602,-11.946
2020/04/21 21:00,99.2173156,9.3214904,-25.468,-4.665
2020/04/21 21:00,99.2355207,9.321509,-17.863,-12.345
2020/04/21 21:00,99.2537087,9.339609,-23.148,-12.285
2020/04/21 22:00,99.2173345,9.3034079,-21.855,-7.1
2020/04/21 22:00,99.2355386,9.3034264,-21.796,-8.331
2020/04/21 22:00,99.2173156,9.3214904,-22.901,-5.69
2020/04/21 22:00,99.2355207,9.321509,-21.793,-8.01
2020/04/21 22:00,99.2537087,9.339609,-21.787,-7.408
2020/04/23 22:00,99.2173345,9.3034079,-21.421,-13.853
2020/04/23 22:00,99.2355386,9.3034264,-21.421,-13.853
2020/04/23 22:00,99.2355207,9.321509,-21.421,-13.853
2020/04/24 05:00,99.2355386,9.3034264,-37.656,6.387
2020/04/24 15:00,99.2173345,9.3034079,36.477,-5.747
2020/04/24 15:00,99.2355386,9.3034264,25.593,-0.886
2020/04/24 15:00,99.2173156,9.3214904,36.477,-5.747
2020/04/24 15:00,99.2355207,9.321509,36.477,-5.747
2020/04/24 15:00,99.2537087,9.339609,36.144,-4.558
2020/04/24 22:00,99.2355386,9.3034264,-22.332,-17.457
2020/04/24 22:00,99.2355207,9.321509,-22.332,-17.457
2020/04/24 22:00,99.2537087,9.339609,-22.332,-17.457
2020/04/25 10:00,99.2355386,9.3034264,-2.96,-0.448
2020/04/26 14:00,99.2355386,9.3034264,32.548,1.634
2020/04/26 15:00,99.2173345,9.3034079,30.761,9.753
2020/04/26 15:00,99.2355386,9.3034264,33.475,10.295
2020/04/26 15:00,99.2173156,9.3214904,32.472,13.95
2020/04/26 15:00,99.2355207,9.321509,32.472,13.95
2020/04/26 15:00,99.2537087,9.339609,32.472,13.95
2020/04/26 16:00,99.2173345,9.3034079,42.152,-8.609
2020/04/26 16:00,99.2355386,9.3034264,44.351,-4.574
2020/04/26 16:00,99.2173156,9.3214904,45.17,-6.345
2020/04/26 16:00,99.2355207,9.321509,41.415,-1.602
2020/04/26 16:00,99.2537087,9.339609,48.302,-5.409
2020/04/26 19:00,99.2173345,9.3034079,9.35,-5.614
2020/04/26 19:00,99.2355386,9.3034264,11.893,-6.108
2020/04/26 19:00,99.2173156,9.3214904,12.773,-5.374
2020/04/26 19:00,99.2355207,9.321509,14.405,-6.844
2020/04/26 19:00,99.2537087,9.339609,24.521,-11.258
2020/04/26 20:00,99.2173345,9.3034079,-8.019,-13.172
2020/04/26 20:00,99.2355386,9.3034264,-12.77,-17.749
2020/04/26 20:00,99.2173156,9.3214904,-8.019,-13.172
2020/04/26 20:00,99.2355207,9.321509,-12.023,-16.583
2020/04/26 20:00,99.2537087,9.339609,-12.023,-16.583
2020/04/28 19:00,99.2173345,9.3034079,11.565,-0.53
2020/04/28 19:00,99.2355386,9.3034264,15.663,-1.208
2020/04/28 19:00,99.2173156,9.3214904,10.904,3.454
2020/04/28 19:00,99.2355207,9.321509,14.868,0.498
2020/04/28 19:00,99.2537087,9.339609,11.347,4.353
2020/04/28 22:00,99.2355386,9.3034264,-38.907,-20.303
2020/04/29 08:00,99.2355386,9.3034264,87.639,12.988
2020/04/29 16:00,99.2173345,9.3034079,-11.274,3.992
2020/04/29 16:00,99.2355386,9.3034264,-10.898,3.726
2020/04/29 16:00,99.2355207,9.321509,-10.159,3.984
2020/08/02 23:00,99.2537087,9.339609,-2.504,-11.176
2020/08/03 15:00,99.2355386,9.3034264,9.802,-8.228
2020/08/03 15:00,99.2537087,9.339609,-69.315,-29.172
2020/08/03 16:00,99.2537087,9.339609,2.146,-2.215
2020/08/04 16:00,99.2355207,9.321509,-10.773,-15.316
2020/08/05 21:00,99.2537087,9.339609,89.669,6.995
2020/08/05 22:00,99.2537087,9.339609,14.043,-5.798
2020/08/08 18:00,99.2355386,9.3034264,-11.423,-7.013
2020/08/08 18:00,99.2355207,9.321509,-11.423,-7.013
2020/08/11 06:00,99.2355386,9.3034264,-28.428,-2.187
2020/08/11 06:00,99.2173156,9.3214904,-28.428,-2.187
2020/08/11 06:00,99.2355207,9.321509,-28.428,-2.187
2020/08/11 06:00,99.2537087,9.339609,-28.428,-2.187
2020/08/11 18:00,99.2355386,9.3034264,-0.064,-1.223
2020/08/12 03:00,99.2355386,9.3034264,-20.487,-6.088
2020/08/12 03:00,99.2355207,9.321509,-20.487,-6.088
2020/08/12 03:00,99.2537087,9.339609,-20.487,-6.088
2020/08/13 09:00,99.2173345,9.3034079,11.95,0.194
2020/08/13 09:00,99.2355386,9.3034264,11.95,0.194
2020/08/13 09:00,99.2355207,9.321509,11.95,0.194
2020/08/20 23:00,99.2355386,9.3034264,-30.128,-20.693
2020/08/20 23:00,99.2355207,9.321509,-30.128,-20.693
2020/08/22 19:00,99.2173345,9.3034079,27.529,-9.583
2020/08/22 19:00,99.2355386,9.3034264,27.529,-9.583
2020/08/22 19:00,99.2355207,9.321509,27.529,-9.583
2020/08/22 20:00,99.2355386,9.3034264,-3.712,-15.346
2020/08/22 20:00,99.2355207,9.321509,-3.712,-15.346
2020/08/22 20:00,99.2537087,9.339609,-3.712,-15.346
2020/08/22 21:00,99.2355386,9.3034264,40.004,-18.992
2020/08/22 21:00,99.2355207,9.321509,40.004,-18.992
2020/08/22 21:00,99.2537087,9.339609,52.657,-6.512
2020/08/23 21:00,99.2355386,9.3034264,-22.28,-14.954
2020/08/24 22:00,99.2537087,9.339609,36.988,-4.186
2020/08/24 23:00,99.2173345,9.3034079,18.765,-8.951
2020/08/24 23:00,99.2355386,9.3034264,19.677,-8.621
2020/08/24 23:00,99.2173156,9.3214904,18.765,-8.951
2020/08/24 23:00,99.2355207,9.321509,19.677,-8.621
2020/08/24 23:00,99.2537087,9.339609,10.971,-2.921
2020/12/01 21:00,99.2173345,9.3034079,-56.899,15.391
2020/12/01 21:00,99.2355386,9.3034264,-56.899,15.391
2020/12/01 22:00,99.2537087,9.339609,22.779,12.118
2020/12/02 23:00,99.2537087,9.339609,40.808,31.351
2020/12/04 21:00,99.2173345,9.3034079,36.148,27.212
2020/12/04 21:00,99.2355386,9.3034264,44.557,23.468
2020/12/04 21:00,99.2173156,9.3214904,36.148,27.212
2020/12/04 21:00,99.2355207,9.321509,36.148,27.212
2020/12/04 21:00,99.2537087,9.339609,20.04,32.016
2020/12/05 18:00,99.2537087,9.339609,19.925,7.271
2020/12/05 19:00,99.2355386,9.3034264,46.233,15.464
2020/12/05 19:00,99.2355207,9.321509,36.612,11.622
2020/12/05 19:00,99.2537087,9.339609,49.743,15.889
2020/12/05 21:00,99.2537087,9.339609,15.368,12.867
2020/12/05 22:00,99.2173345,9.3034079,-36.292,15.442
2020/12/05 22:00,99.2355386,9.3034264,-38.274,20.501
2020/12/05 22:00,99.2355207,9.321509,-29.672,14.5
2020/12/05 22:00,99.2537087,9.339609,-2.122,7.894
2020/12/05 23:00,99.2537087,9.339609,33.287,7.108
2020/12/06 20:00,99.2355386,9.3034264,16.733,4.715
2020/12/06 20:00,99.2173156,9.3214904,15.86,10.749
2020/12/06 20:00,99.2355207,9.321509,15.86,10.749
2020/12/06 20:00,99.2537087,9.339609,26.365,8.11
2020/12/06 21:00,99.2537087,9.339609,0.485,0.829
2020/12/06 23:00,99.2173345,9.3034079,-1.823,3.784
2020/12/06 23:00,99.2355386,9.3034264,-2.485,3.953
2020/12/06 23:00,99.2355207,9.321509,-3.963,4.741
2020/12/06 23:00,99.2537087,9.339609,-7.635,5.57
2020/12/07 17:00,99.2173345,9.3034079,7.922,6.118
2020/12/07 17:00,99.2355386,9.3034264,7.923,8.694
2020/12/07 17:00,99.2173156,9.3214904,7.921,4.797
2020/12/07 17:00,99.2355207,9.321509,7.923,8.694
2020/12/07 17:00,99.2537087,9.339609,1.997,11.697
2020/12/08 19:00,99.2355207,9.321509,-6.544,7.092
2020/12/08 19:00,99.2537087,9.339609,1.119,4.326
2020/12/08 21:00,99.2173345,9.3034079,-20.488,-1.561
2020/12/08 21:00,99.2355386,9.3034264,-20.488,-1.561
2020/12/08 21:00,99.2355207,9.321509,-20.488,-1.561
2020/12/08 21:00,99.2537087,9.339609,-27.815,-1.271
2020/12/08 22:00,99.2355386,9.3034264,-14.571,3.428
2020/12/09 18:00,99.2173345,9.3034079,28.861,21.907
2020/12/09 18:00,99.2355386,9.3034264,29.699,21.698
2020/12/09 18:00,99.2355207,9.321509,10.648,14.029
2020/12/09 18:00,99.2537087,9.339609,15.653,-0.747
2020/12/10 02:00,99.2173345,9.3034079,-28.326,-8.746
2020/12/10 02:00,99.2355386,9.3034264,-29.863,-5.43
2020/12/10 02:00,99.2355207,9.321509,-29.045,-8.173
2020/12/10 03:00,99.2355386,9.3034264,9.556,-6.246
2020/12/10 20:00,99.2537087,9.339609,-37.504,-5.228
2020/12/10 23:00,99.2355386,9.3034264,-23.037,3.272
2020/12/11 05:00,99.2355386,9.3034264,-51.015,-7.979
2020/12/11 05:00,99.2355207,9.321509,-35.037,-1.598
2020/12/11 05:00,99.2537087,9.339609,-35.037,-1.598
2020/12/11 23:00,99.2355386,9.3034264,-2.843,-2.079
2020/12/13 05:00,99.2537087,9.339609,-45.778,-19.357
2020/12/18 19:00,99.2173345,9.3034079,-47.835,4.804
2020/12/18 19:00,99.2355386,9.3034264,-48.622,5.075
2020/12/20 18:00,99.2355207,9.321509,-30.041,7.555
2020/12/20 18:00,99.2537087,9.339609,-31.998,7.583
2020/12/20 19:00,99.2537087,9.339609,18.699,6.726
2020/12/20 21:00,99.2355386,9.3034264,23.948,0.849
2020/12/21 12:00,99.2537087,9.339609,-19.879,5.015
2020/12/21 13:00,99.2537087,9.339609,-81.663,-18.492
2020/12/21 16:00,99.2355386,9.3034264,1.374,13.146
2020/12/21 18:00,99.2537087,9.339609,74.227,2.621
2020/12/21 20:00,99.2355386,9.3034264,45.894,-10.686
2020/12/21 22:00,99.2537087,9.339609,23.327,-4.019
2020/12/22 16:00,99.2537087,9.339609,-11.074,8.412
2020/12/22 18:00,99.2355386,9.3034264,-70.438,7.135
2020/12/22 18:00,99.2537087,9.339609,-17.598,-1.234
2020/12/23 05:00,99.2537087,9.339609,-33.429,12.644
2020/12/24 04:00,99.2537087,9.339609,-33.293,-17.499
2020/12/24 07:00,99.2537087,9.339609,14.179,5.688
2020/12/25 09:00,99.2173345,9.3034079,-6.149,8.694
2020/12/25 09:00,99.2355386,9.3034264,-6.149,8.694
2020/12/25 09:00,99.2173156,9.3214904,-6.149,8.694
2020/12/25 09:00,99.2355207,9.321509,-6.149,8.694
2020/12/25 09:00,99.2537087,9.339609,13.156,1.691
2020/12/25 18:00,99.2537087,9.339609,-44.871,4.878
2020/12/26 21:00,99.2173345,9.3034079,-86.245,11.031
2020/12/26 21:00,99.2355386,9.3034264,-68.363,14.435
2020/12/26 21:00,99.2173156,9.3214904,-69.01,13.788
2020/12/26 21:00,99.2355207,9.321509,-68.363,14.435
2020/12/26 21:00,99.2537087,9.339609,-53.246,2.229
2020/12/26 22:00,99.2537087,9.339609,-21.355,-9.147
2020/12/27 12:00,99.2173345,9.3034079,30.166,-29.559
2020/12/27 12:00,99.2355386,9.3034264,16.737,-29.741
2020/12/27 12:00,99.2173156,9.3214904,8.262,-35.072
2020/12/27 12:00,99.2355207,9.321509,14.84,-30.032
2020/12/27 12:00,99.2537087,9.339609,10.378,-31.952
2020/12/28 16:00,99.2173345,9.3034079,13.778,-7.233
2020/12/28 16:00,99.2355386,9.3034264,20.513,-2.511
2020/12/28 16:00,99.2173156,9.3214904,13.778,-7.233
2020/12/28 16:00,99.2355207,9.321509,14.099,-6.035
2020/12/28 16:00,99.2537087,9.339609,9.975,-3.357
2020/12/29 05:00,99.2355386,9.3034264,-13.89,5.701
2020/12/29 14:00,99.2537087,9.339609,-75.701,-8.734
2020/12/31 16:00,99.2173345,9.3034079,-46.854,19.58
2020/12/31 16:00,99.2355386,9.3034264,-33.712,14.568
2020/12/31 16:00,99.2173156,9.3214904,-46.85,28.08
2020/12/31 16:00,99.2355207,9.321509,-43.676,15.576
2020/12/31 16:00,99.2537087,9.339609,-42.021,18.809
2020/12/31 18:00,99.2537087,9.339609,-38.324,-9.205
2020/12/31 19:00,99.2173345,9.3034079,-16.761,9.036
2020/12/31 19:00,99.2355386,9.3034264,-14.987,2.375
2020/12/31 19:00,99.2355207,9.321509,-54.198,0.393
2020/02/01 05:00,99.2537087,9.339609,40.202,-10.731
2020/02/01 06:00,99.2173345,9.3034079,32.33,-9.059
2020/02/01 06:00,99.2355386,9.3034264,35.976,-11.45
2020/02/01 06:00,99.2355207,9.321509,35.956,-10.576
2020/02/01 22:00,99.2173345,9.3034079,5.909,-10.823
2020/02/01 22:00,99.2355386,9.3034264,15.61,-12.898
2020/02/01 22:00,99.2173156,9.3214904,14.848,-7.829
2020/02/01 22:00,99.2355207,9.321509,14.72,-9.926
2020/02/01 22:00,99.2537087,9.339609,20.906,-14.452
2020/02/01 23:00,99.2173345,9.3034079,15.853,-14.769
2020/02/01 23:00,99.2355386,9.3034264,21.895,-17.764
2020/02/01 23:00,99.2173156,9.3214904,14.996,-13.14
2020/02/01 23:00,99.2355207,9.321509,24.961,-19.709
2020/02/01 23:00,99.2537087,9.339609,24.082,-19.122
2020/02/02 01:00,99.2173345,9.3034079,15.463,-13.967
2020/02/02 01:00,99.2355386,9.3034264,16.506,-14.518
2020/02/02 01:00,99.2173156,9.3214904,15.254,-13.643
2020/02/02 01:00,99.2355207,9.321509,15.224,-13.61
2020/02/02 01:00,99.2537087,9.339609,15.254,-13.643
2020/02/02 04:00,99.2537087,9.339609,21.518,-1.983
2020/02/03 00:00,99.2173345,9.3034079,1.743,-10.767
2020/02/03 00:00,99.2355386,9.3034264,0.252,-11.02
2020/02/03 00:00,99.2173156,9.3214904,0.282,-11.583
2020/02/03 00:00,99.2355207,9.321509,-0.073,-10.827
2020/02/03 00:00,99.2537087,9.339609,-0.253,-10.863
2020/02/03 19:00,99.2173345,9.3034079,25.66,-4.187
2020/02/03 19:00,99.2355386,9.3034264,30.988,-7.334
2020/02/03 19:00,99.2173156,9.3214904,24.978,-3.444
2020/02/03 19:00,99.2355207,9.321509,24.522,-3.885
2020/02/03 19:00,99.2537087,9.339609,25.086,-2.798
2020/02/03 23:00,99.2173345,9.3034079,-20.95,0.552
2020/02/03 23:00,99.2355386,9.3034264,-12.85,-3.534
2020/02/03 23:00,99.2173156,9.3214904,-19.864,0.587
2020/02/03 23:00,99.2355207,9.321509,-14.829,-2.29
2020/02/03 23:00,99.2537087,9.339609,-15.462,-2.806
